Gender,Cash Spent,Months Since Last Purchase,Visits with Purchases,Time Since First Purchase,ScienceFictionMovies,TeenageMovies,ChickFlicks,ComedyMovies,HorrorMovies,MafiaMovies,DocumentarieMovies,ClassicMovies,ActionMovies,DramaMovies,TheGodfather12or3
1,952.2,23,21,40,1,1,3,2,0,0,1,2,0,0,0
1,540.5,37,5,20,0,1,0,1,0,0,0,0,0,0,0
1,738.3,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,529,74,5,38,0,0,0,0,0,1,1,0,0,0,0
1,324.3,9,14,36,0,2,0,0,0,1,0,0,0,0,1
0,673.9,5,5,4,0,0,0,0,0,0,0,0,0,0,1
0,690,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,227.7,23,12,38,0,0,0,1,0,1,1,0,0,0,1
0,903.9,55,18,68,1,1,4,0,1,1,0,0,0,0,0
1,377.2,5,14,20,0,0,1,0,0,0,0,0,0,0,0
1,625.6,32,5,16,0,0,0,0,1,0,0,0,0,0,0
1,255.3,18,5,14,0,0,0,0,1,0,0,0,0,0,1
1,588.8,32,28,40,2,0,4,2,1,3,0,0,0,0,0
1,632.5,46,5,24,0,0,2,0,0,0,0,1,0,0,0
1,770.5,9,9,16,1,0,0,0,0,0,0,0,0,0,0
1,733.7,28,25,58,2,0,3,1,1,1,2,0,0,0,0
0,82.8,41,2,18,0,0,0,0,1,0,0,0,0,0,0
1,501.4,37,14,42,1,1,3,1,0,0,0,0,0,0,0
1,338.1,28,5,14,0,0,0,1,0,0,0,0,0,0,0
0,110.4,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,729.1,32,23,42,3,1,2,1,1,1,1,0,0,0,1
1,618.7,37,2,16,0,0,0,0,0,1,0,0,0,0,1
1,561.2,14,23,40,2,0,1,1,2,0,1,0,0,0,0
1,1016.6,32,28,40,3,2,2,0,0,1,4,1,0,1,0
0,699.2,37,5,24,0,0,0,1,0,1,0,0,0,0,0
1,80.5,74,2,32,1,0,0,0,0,0,0,0,0,0,0
1,922.3,37,18,42,4,0,1,2,0,1,0,1,0,1,0
1,301.3,5,9,12,0,0,0,0,0,0,0,0,0,0,1
1,715.3,46,2,20,0,1,0,0,0,0,0,0,0,0,0
1,131.1,28,5,14,0,0,1,0,0,0,0,0,0,0,0
0,386.4,37,5,20,1,0,0,0,0,0,1,0,0,0,0
0,179.4,28,5,14,0,0,0,0,1,0,0,0,0,0,1
0,50.6,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,646.3,32,25,58,2,0,3,3,0,2,1,0,0,0,0
1,400.2,78,5,42,0,1,0,1,0,0,0,0,0,0,0
1,899.3,83,18,68,1,3,1,2,0,0,1,0,0,0,0
1,243.8,18,5,16,1,0,0,0,0,0,0,0,0,0,0
1,692.3,78,5,40,1,0,0,0,0,1,0,0,0,0,0
1,184,14,5,10,0,0,0,0,0,0,0,0,0,0,0
0,800.4,23,18,32,1,1,1,2,0,1,0,1,0,1,0
1,349.6,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,395.6,74,5,38,1,0,0,0,0,1,0,0,0,0,1
1,133.4,32,2,14,0,0,0,0,1,0,0,0,0,0,0
1,225.4,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,648.6,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,202.4,18,12,34,0,0,1,0,0,0,2,0,0,0,1
1,487.6,32,21,36,2,1,3,0,1,0,2,1,1,0,0
0,418.6,74,5,38,1,1,0,0,0,0,0,0,0,0,0
1,503.7,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,361.1,28,7,28,0,0,1,0,1,0,0,0,0,0,0
0,487.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,588.8,37,16,40,1,1,1,2,0,1,1,0,0,0,0
0,692.3,9,7,18,1,0,0,1,0,0,0,0,0,0,0
0,480.7,23,28,50,3,0,3,1,1,0,1,0,0,0,0
1,473.8,23,7,16,0,0,1,0,0,0,0,0,0,0,0
0,223.1,32,5,16,0,0,0,0,2,0,0,0,1,0,1
0,170.2,51,5,26,1,0,0,0,0,1,0,0,0,0,0
1,294.4,28,5,18,0,1,0,0,0,0,0,0,0,0,0
0,269.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,142.6,55,5,28,0,1,1,0,0,0,0,0,0,0,0
0,602.6,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,529,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,963.7,18,25,52,4,0,1,0,1,1,2,1,1,1,1
0,464.6,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,609.5,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,699.2,74,2,32,0,0,0,0,1,0,0,0,0,0,0
1,220.8,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,193.2,37,9,36,1,0,0,1,1,1,0,0,0,0,0
1,43.7,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,356.5,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,161,69,5,38,1,0,1,0,0,0,0,0,0,0,0
1,255.3,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,669.3,14,5,10,0,0,0,0,0,0,0,0,0,0,1
1,379.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,690,60,18,70,1,3,0,2,0,1,1,0,0,0,0
1,696.9,46,5,28,0,0,0,0,0,0,2,0,0,0,0
0,163.3,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,779.7,32,21,52,4,0,1,2,0,2,0,0,0,0,0
1,363.4,46,14,32,3,0,1,1,1,0,0,0,0,0,0
1,404.8,18,14,30,0,0,2,0,2,0,0,0,0,0,0
0,105.8,37,5,24,1,0,0,0,0,0,1,0,0,0,0
1,269.1,18,5,16,0,0,0,1,0,0,0,0,0,0,0
1,595.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,600.3,37,2,16,0,0,0,0,1,0,0,0,0,0,0
1,722.2,23,23,48,2,2,3,1,1,0,0,0,0,0,0
0,276,32,5,22,1,0,0,0,0,0,0,0,0,0,0
0,678.5,14,5,14,1,0,0,0,0,0,0,0,0,0,0
1,432.4,41,5,26,0,1,0,0,1,0,0,0,1,0,0
0,292.1,9,5,12,0,0,0,0,0,0,0,0,0,0,1
1,542.8,23,7,20,0,0,1,1,0,0,0,0,0,0,0
1,600.3,32,2,14,0,0,0,0,0,1,0,0,0,0,0
1,752.1,32,12,24,1,0,2,1,0,1,0,1,0,0,0
1,434.7,23,2,10,0,0,0,0,0,0,0,0,0,0,1
1,747.5,9,23,40,1,2,2,3,0,1,0,1,0,0,0
1,220.8,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,340.4,37,2,16,0,0,0,0,1,0,0,0,0,0,0
0,678.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,161,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,220.8,74,5,40,0,1,0,1,0,0,0,0,0,0,0
1,225.4,23,5,16,1,0,0,0,0,0,0,0,0,0,0
1,598,37,5,20,1,0,0,0,0,1,0,0,0,0,0
0,768.2,46,12,44,1,0,1,2,1,0,0,0,0,0,0
0,156.4,9,5,10,0,0,0,0,0,0,0,0,0,0,1
0,361.1,23,16,36,0,1,4,0,1,0,0,1,0,0,0
1,552,74,5,34,0,1,0,0,0,0,1,0,0,0,0
1,59.8,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,634.8,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,494.5,14,9,26,2,0,0,0,0,1,0,0,0,0,0
1,402.5,32,2,14,0,0,0,0,0,0,0,0,0,0,0
1,526.7,78,2,34,0,0,0,1,0,0,0,0,0,0,0
1,552,78,5,40,1,0,0,0,0,1,0,0,0,0,0
0,855.6,23,28,44,0,1,3,2,0,2,1,1,0,1,0
1,538.2,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,710.7,41,5,26,1,0,0,0,0,1,0,0,0,0,0
1,515.2,5,25,52,1,1,1,0,0,1,3,1,0,0,1
1,855.6,9,21,34,2,2,2,0,0,0,1,1,0,0,0
0,954.5,64,28,72,4,2,2,0,1,1,2,2,1,1,0
1,243.8,23,7,28,1,0,0,0,0,0,0,0,0,0,0
1,699.2,23,5,16,0,0,0,0,0,1,0,0,0,0,0
1,598,41,2,18,0,0,0,1,0,0,0,0,0,0,0
0,593.4,5,2,2,0,0,0,0,0,0,0,0,0,0,1
1,299,32,5,22,0,0,1,1,0,0,0,0,0,0,0
0,611.8,28,5,18,0,1,0,0,0,0,0,0,0,0,0
0,386.4,37,5,20,0,0,1,0,0,1,0,0,0,1,0
0,128.8,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,262.2,5,7,14,1,0,0,0,0,0,0,0,0,0,0
1,448.5,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,708.4,14,5,8,0,0,0,0,0,0,0,0,0,0,0
1,181.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,940.7,14,23,48,3,0,2,2,1,0,1,0,0,0,0
1,179.4,37,2,16,1,0,0,0,0,0,0,0,0,0,0
1,466.9,32,5,22,0,0,1,0,1,0,0,0,0,0,0
1,446.2,78,23,72,1,2,1,1,0,2,3,1,0,1,0
1,432.4,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,151.8,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,887.8,32,16,44,1,1,0,0,2,2,1,0,0,0,0
1,446.2,23,12,34,1,0,1,0,1,0,1,0,0,0,0
1,878.6,23,25,58,3,1,1,3,0,0,1,1,0,0,0
0,147.2,5,5,6,0,0,0,0,0,0,0,0,0,0,1
1,443.9,28,25,44,3,0,2,1,1,1,2,0,0,0,0
0,271.4,18,2,8,0,0,0,0,0,0,0,0,0,0,1
0,144.9,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,154.1,9,2,4,0,0,0,0,0,0,0,0,0,0,1
1,740.6,55,5,30,0,0,0,0,0,1,1,0,0,0,0
1,55.2,83,2,36,1,0,0,0,0,0,0,0,0,0,0
0,526.7,55,9,32,1,0,1,0,0,1,1,1,0,0,0
1,328.9,23,5,16,0,0,1,0,0,0,0,0,0,0,0
1,248.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,747.5,37,7,32,0,0,1,0,0,1,1,0,0,0,0
1,211.6,18,7,16,0,0,1,0,0,0,0,0,0,0,0
0,690,28,23,52,1,3,1,1,1,0,2,0,0,0,0
0,388.7,78,12,46,0,2,2,0,0,1,0,1,0,1,0
1,478.4,41,2,18,0,0,0,0,0,0,1,0,0,0,0
1,414,28,7,22,0,0,1,0,0,0,0,0,0,0,0
1,632.5,5,5,4,0,0,0,0,0,0,0,0,0,0,0
0,506,60,12,44,2,1,1,0,0,0,1,0,0,0,0
1,317.4,18,5,14,0,0,0,0,0,0,0,0,0,0,0
1,731.4,51,5,30,0,0,0,0,1,0,1,0,0,0,0
1,255.3,60,14,42,0,1,1,1,2,1,0,0,0,0,0
1,322,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,135.7,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,483,64,2,28,0,0,1,0,0,0,0,0,0,0,0
1,558.9,5,18,48,0,0,0,1,3,2,0,0,0,0,1
0,614.1,51,2,22,1,0,0,0,0,0,0,0,0,0,0
1,678.5,23,12,34,1,1,0,0,1,0,0,0,0,0,0
1,593.4,55,14,44,1,1,2,0,0,1,1,1,0,0,0
1,851,74,25,64,4,1,4,1,1,0,0,0,0,0,0
1,363.4,5,5,4,0,0,0,0,0,0,0,0,0,0,1
1,393.3,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,607.2,37,5,18,0,0,0,1,0,0,1,0,0,0,0
1,825.7,23,28,76,1,2,2,2,0,2,1,0,0,0,0
1,39.1,46,2,20,0,0,1,0,0,0,0,0,0,0,0
1,190.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,471.5,9,9,26,1,0,1,0,0,1,0,0,0,0,1
1,177.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,604.9,46,2,20,1,0,0,0,0,0,0,0,0,0,0
1,374.9,78,23,70,1,1,3,2,0,0,3,0,0,0,0
1,517.5,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,501.4,60,2,26,1,0,0,0,0,0,0,0,0,0,0
1,411.7,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,213.9,28,5,14,1,0,0,0,0,0,0,0,0,0,0
0,177.1,60,12,50,0,3,0,1,0,0,1,0,0,0,0
0,361.1,28,5,18,0,1,0,0,0,0,0,0,0,0,0
1,278.3,32,18,42,1,1,2,2,1,1,0,1,0,0,0
0,512.9,23,21,42,1,1,1,1,0,1,0,0,0,0,0
0,630.2,5,5,6,0,0,0,0,0,0,0,0,0,0,0
0,846.4,18,21,36,3,0,1,0,1,0,1,0,0,0,0
0,342.7,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,400.2,23,9,24,1,0,2,0,0,0,0,0,0,0,0
1,391,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,241.5,28,2,12,0,0,0,0,0,0,0,0,0,0,1
0,193.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,349.6,28,5,14,1,0,0,0,0,0,0,0,0,0,0
1,641.7,37,5,22,1,0,0,0,0,0,1,0,0,0,0
0,1046.5,37,25,40,4,0,3,2,1,0,1,0,0,0,0
1,400.2,18,5,12,0,0,0,0,0,0,0,0,0,0,1
1,273.7,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,915.4,23,28,68,3,1,3,1,0,1,2,0,0,0,0
0,280.6,23,5,14,0,0,0,0,1,0,0,0,0,0,0
1,331.2,32,21,52,1,1,3,0,3,0,1,1,1,0,0
1,690,37,5,22,0,1,1,0,0,0,0,1,0,0,0
1,232.3,5,9,18,2,0,0,0,0,0,0,0,0,0,0
1,519.8,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,853.3,18,21,40,2,0,1,1,1,1,2,0,0,0,1
1,492.2,28,25,40,2,1,1,2,2,1,1,0,0,0,0
1,660.1,9,7,16,0,1,0,0,0,0,0,0,0,0,0
0,315.1,18,16,34,3,0,0,0,0,1,1,0,0,0,1
1,692.3,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,322,23,21,62,0,0,1,2,0,2,3,0,0,0,1
0,188.6,69,2,30,0,0,0,1,0,0,0,0,0,0,0
1,524.4,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,657.8,5,5,4,0,0,0,0,0,0,0,0,0,0,1
1,262.2,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,694.6,69,16,66,2,2,1,0,0,1,1,0,0,0,0
1,414,83,5,42,0,0,0,1,0,0,1,0,0,0,0
0,519.8,37,28,76,5,0,2,2,1,0,2,0,0,0,0
0,294.4,37,2,16,0,1,0,0,0,0,0,0,0,0,0
0,416.3,32,5,20,0,0,1,0,1,0,0,0,0,0,0
0,154.1,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,938.4,28,23,66,2,2,2,1,1,0,1,0,0,0,0
1,161,23,5,14,0,0,1,0,0,0,0,0,0,0,0
1,462.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,598,46,5,26,0,2,0,0,0,0,0,0,0,0,0
1,158.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,92,32,5,16,1,0,0,1,0,0,0,0,0,0,0
1,391,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,598,14,12,32,1,0,0,0,1,1,0,0,0,0,1
1,351.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,266.8,32,5,20,1,0,1,0,0,0,0,0,0,0,0
1,432.4,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,308.2,55,5,28,1,1,0,0,0,0,0,0,0,0,0
1,264.5,69,12,50,1,1,0,1,1,1,0,0,0,0,0
1,593.4,5,5,8,0,0,0,0,0,0,0,0,0,0,1
1,627.9,28,5,16,0,0,0,1,0,0,0,0,0,0,0
1,726.8,18,5,16,1,0,0,0,0,0,0,0,0,0,0
1,634.8,28,12,26,1,1,1,1,0,0,0,0,0,0,0
0,515.2,23,2,10,0,0,0,0,0,0,0,0,0,0,1
1,519.8,37,16,56,2,0,1,1,2,1,0,0,1,0,0
1,469.2,51,2,22,1,0,0,0,0,0,0,0,0,0,0
1,469.2,28,28,80,3,1,2,2,0,1,2,1,0,0,0
1,478.4,51,12,40,1,0,3,0,1,0,0,0,0,0,0
0,791.2,14,25,38,3,0,2,1,2,0,1,2,0,0,0
1,94.3,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,533.6,64,16,42,2,1,0,1,1,2,0,0,0,0,0
1,503.7,37,18,52,4,1,1,0,1,1,0,0,0,0,0
0,331.2,23,5,16,0,1,0,0,0,0,0,0,0,0,0
0,273.7,28,14,30,0,0,0,1,1,1,2,0,0,0,1
1,984.4,37,23,76,3,1,3,0,1,1,1,1,0,1,0
0,857.9,32,18,44,0,0,1,5,0,0,2,0,0,0,0
1,483,51,5,28,0,0,1,1,0,0,0,0,0,0,0
1,186.3,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,814.2,55,12,34,1,1,0,0,1,1,1,0,0,0,0
1,581.9,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,759,32,23,64,0,0,2,2,1,0,4,0,0,0,0
0,46,37,2,16,0,0,0,0,1,0,0,0,0,0,0
1,351.9,14,9,26,2,0,0,0,0,0,1,0,0,0,0
0,802.7,18,16,38,1,1,0,0,1,1,1,0,0,0,0
1,142.6,83,5,38,1,0,1,0,0,0,0,0,0,0,0
0,798.1,5,25,38,3,0,2,0,1,0,1,2,0,0,0
1,680.8,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,234.6,46,12,34,1,0,0,0,2,1,1,0,1,1,0
0,273.7,37,5,22,0,1,0,0,0,0,1,0,0,0,0
0,508.3,23,16,24,2,0,1,1,1,1,0,1,1,1,0
1,531.3,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,448.5,46,5,24,0,0,2,0,0,0,0,1,0,0,0
1,713,37,2,16,0,0,0,0,0,1,0,0,0,0,1
0,391,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,213.9,41,5,26,0,0,0,1,0,1,0,0,0,0,0
1,565.8,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,443.9,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,871.7,18,18,54,1,1,0,2,1,1,1,0,0,0,0
1,492.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,646.3,5,23,38,2,2,1,1,1,0,2,0,0,0,0
1,632.5,5,12,22,0,0,1,0,0,0,0,0,0,0,1
1,368,32,5,16,1,0,0,0,0,0,0,0,0,0,0
1,402.5,32,2,14,0,1,0,0,0,0,0,0,0,0,0
1,441.6,32,12,24,1,1,1,0,1,0,1,1,1,0,0
1,117.3,28,5,20,0,0,0,0,0,0,1,0,0,0,0
1,696.9,60,2,26,0,0,0,1,0,0,0,0,0,0,0
1,188.6,28,5,16,0,0,1,0,0,0,0,0,0,0,1
1,598,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,402.5,37,5,20,0,0,0,1,0,0,1,0,0,0,0
1,466.9,46,5,24,1,0,0,0,0,0,1,0,0,0,0
1,402.5,32,5,20,1,1,0,0,0,0,0,0,0,0,0
0,414,37,18,52,2,0,0,2,2,0,2,0,2,0,0
0,604.9,28,25,68,2,1,1,1,3,0,2,0,0,0,1
1,489.9,28,5,14,0,0,1,0,0,0,0,0,0,0,0
1,82.8,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,839.5,14,25,46,0,2,3,4,0,0,1,1,0,0,0
1,671.6,37,2,16,0,0,0,0,0,0,1,0,0,0,0
1,181.7,46,5,24,0,0,1,0,0,1,0,0,0,0,0
0,501.4,28,5,20,1,0,0,0,0,0,0,0,0,0,0
0,660.1,23,25,74,2,1,1,2,2,0,2,1,0,0,0
1,163.3,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,434.7,51,5,28,1,1,0,0,0,0,0,0,0,0,0
0,262.2,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,154.1,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,517.5,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,443.9,23,23,40,2,1,1,1,2,1,1,0,0,0,0
0,545.1,28,5,16,1,0,0,0,0,0,0,0,0,0,0
0,142.6,23,5,12,0,0,0,0,0,0,0,0,0,0,0
0,499.1,14,14,28,0,1,2,0,0,0,0,0,0,0,0
0,515.2,28,18,48,1,1,2,0,1,0,2,0,0,0,0
1,204.7,55,2,24,0,0,0,1,0,0,0,0,0,0,0
1,616.4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,664.7,14,5,8,0,0,0,0,0,0,0,0,0,0,1
1,478.4,83,2,36,0,0,1,0,0,0,0,0,0,0,0
1,915.4,28,18,50,1,1,0,0,1,1,2,0,0,0,1
1,588.8,46,2,20,0,0,0,0,0,0,1,0,0,0,0
0,404.8,23,5,12,0,0,0,0,0,0,0,0,0,0,1
1,276,51,9,46,0,0,2,1,0,1,0,1,0,0,0
1,476.1,5,12,18,0,1,2,0,0,0,0,1,0,0,0
0,581.9,23,18,54,2,0,2,1,0,1,1,0,0,0,0
1,351.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,535.9,28,23,52,0,0,4,4,0,0,1,0,0,0,0
1,844.1,60,28,86,3,1,4,1,1,0,2,0,0,0,0
0,611.8,37,28,84,3,1,2,1,1,0,4,1,0,0,0
1,356.5,64,5,36,0,2,0,0,0,0,0,0,0,0,0
1,508.3,64,12,42,2,1,1,0,0,0,1,0,0,0,0
1,662.4,23,5,12,0,0,0,0,0,0,0,0,0,0,0
1,278.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,719.9,23,5,18,0,0,1,0,0,0,0,0,0,0,0
0,296.7,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,285.2,28,5,16,0,1,0,0,0,0,0,0,0,0,0
0,611.8,23,18,50,0,1,2,1,1,1,1,0,0,0,1
1,542.8,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,117.3,41,5,26,0,0,1,0,1,0,0,0,1,0,0
1,342.7,37,2,16,1,0,0,0,0,0,0,0,0,0,0
1,489.9,78,16,56,1,1,3,1,0,1,0,1,0,1,0
0,524.4,18,5,16,0,0,0,0,0,1,0,0,0,0,0
1,234.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,699.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,763.6,51,14,50,1,1,1,2,0,0,1,0,0,0,0
0,473.8,14,25,70,0,1,3,2,0,2,2,2,0,1,1
1,340.4,5,5,4,0,0,0,0,0,0,0,0,0,0,0
