Gender,Cash Spent,Months Since Last Purchase,Visits with Purchases,Time Since First Purchase,ScienceFictionMovies,TeenageMovies,ChickFlicks,ComedyMovies,HorrorMovies,MafiaMovies,DocumentarieMovies,ClassicMovies,ActionMovies,DramaMovies,TheGodfather12or3
0,432.4,37,18,48,0,0,4,2,0,0,2,0,0,0,0
1,894.7,55,21,52,2,0,1,2,0,0,4,0,0,0,0
1,724.5,37,5,18,1,0,0,0,1,0,0,0,0,0,0
1,397.9,23,18,36,2,1,0,0,1,2,1,0,1,1,0
1,471.5,37,12,30,0,0,2,2,1,0,0,1,0,0,0
0,618.7,41,5,20,0,0,2,0,0,0,0,0,0,0,0
1,370.3,14,7,18,0,0,0,1,0,0,1,0,0,0,0
1,1062.6,51,25,86,0,1,2,4,0,3,1,1,0,1,1
0,669.3,37,5,20,1,0,1,0,0,0,0,0,0,0,0
1,181.7,32,12,26,0,1,1,0,0,1,2,0,0,0,0
0,745.2,28,23,48,1,1,2,4,1,0,0,2,0,0,0
1,595.7,18,28,36,1,0,2,4,1,1,1,0,0,0,0
0,653.2,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,749.8,64,5,30,1,0,1,0,0,0,0,0,0,0,0
0,563.5,83,14,60,2,0,1,1,0,1,1,0,0,0,0
1,407.1,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,1062.6,5,25,44,2,0,0,1,1,2,1,0,0,0,1
1,363.4,18,5,12,0,0,0,0,0,0,0,0,0,0,0
1,584.2,28,23,34,1,1,2,0,2,0,3,2,2,0,0
1,246.1,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,581.9,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,299,32,16,38,2,0,1,1,0,2,1,1,0,1,0
0,768.2,18,9,28,0,0,0,1,0,1,0,0,0,0,1
0,333.5,55,5,30,1,0,0,1,0,0,0,0,0,0,0
1,186.3,64,2,28,0,0,1,0,0,0,0,0,0,0,0
1,876.3,5,21,48,1,0,3,0,1,1,1,1,1,1,0
1,802.7,18,25,64,5,1,2,0,1,1,0,2,0,0,0
1,844.1,9,23,40,0,2,0,4,1,0,1,0,0,0,0
0,391,74,7,46,0,1,0,1,0,1,0,0,0,0,0
1,637.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,887.8,23,21,44,2,2,1,0,0,0,1,0,0,0,0
1,478.4,28,5,16,0,1,0,0,0,0,0,0,0,0,0
1,294.4,78,16,74,1,1,2,0,1,0,2,1,0,0,0
1,800.4,32,21,48,1,0,4,1,1,1,1,2,1,1,0
1,71.3,5,5,6,0,0,0,0,0,0,0,0,0,0,1
1,660.1,55,5,26,0,0,2,0,0,0,0,1,0,0,0
1,478.4,32,18,60,1,2,2,0,1,0,2,0,0,0,0
0,333.5,32,5,18,0,0,1,0,0,1,0,0,0,0,0
1,377.2,32,2,14,0,1,0,0,0,0,0,0,0,0,0
1,591.1,9,12,22,1,0,0,1,0,1,0,0,0,0,0
1,57.5,78,2,34,0,1,0,0,0,0,0,0,0,0,0
0,71.3,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,880.9,5,18,18,0,0,0,2,0,1,0,0,0,0,0
1,207,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,552,51,2,22,0,0,0,1,0,0,0,0,0,0,0
1,710.7,28,5,20,0,0,1,0,0,0,0,0,0,0,0
0,469.2,60,5,28,1,0,0,0,0,0,1,0,0,0,0
0,485.3,64,18,68,1,2,1,4,0,0,0,0,0,0,0
0,535.9,23,23,56,2,0,2,0,1,0,2,0,0,0,1
1,676.2,28,28,64,2,1,3,2,0,1,2,1,0,0,0
1,545.1,14,12,30,1,0,0,0,0,0,1,0,0,0,0
1,708.4,9,5,6,0,0,0,0,0,0,0,0,0,0,0
1,540.5,32,9,22,0,0,1,0,1,1,1,0,0,0,0
0,655.5,14,25,72,2,0,1,1,0,0,2,0,0,0,0
0,641.7,28,25,54,2,3,1,0,2,1,1,1,1,1,0
1,593.4,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,512.9,14,18,32,0,0,3,0,0,2,0,1,0,2,0
1,361.1,83,5,38,0,0,0,1,0,1,0,0,0,0,0
1,584.2,23,21,54,1,1,3,0,0,2,1,1,0,1,0
1,312.8,23,5,16,0,1,0,0,0,0,0,0,0,0,0
0,211.6,23,7,24,0,0,1,0,0,0,1,0,0,0,0
0,105.8,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,89.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,384.1,28,5,18,0,0,0,0,0,0,1,0,0,0,0
1,556.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,742.9,14,16,32,2,0,1,1,0,0,2,0,0,0,0
1,671.6,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,299,60,18,42,2,0,0,1,3,0,2,0,1,0,0
0,248.4,37,9,28,0,0,2,1,0,0,1,0,0,0,0
1,630.2,46,21,44,1,3,1,2,1,1,0,0,0,0,0
1,749.8,37,5,24,0,0,1,1,0,0,0,0,0,0,0
0,213.9,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,234.6,5,14,16,2,1,0,0,0,0,0,0,0,0,0
1,648.6,9,12,30,2,0,0,0,0,0,1,0,0,0,0
0,699.2,18,9,28,0,0,1,0,0,0,2,1,0,0,1
1,552,23,25,74,2,0,3,0,1,2,2,0,0,0,1
1,354.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,494.5,64,2,28,0,0,0,0,0,1,0,0,0,0,0
1,347.3,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,430.1,14,2,6,0,0,0,0,0,0,0,0,0,0,1
0,512.9,64,21,70,3,0,2,2,0,1,1,2,0,1,0
1,765.9,74,21,76,4,0,0,0,1,3,1,0,0,0,0
0,791.2,14,7,18,0,1,0,0,0,0,1,0,0,0,1
0,361.1,37,2,16,0,1,0,0,0,0,0,0,0,0,1
0,892.4,37,18,52,2,1,1,2,0,1,1,1,0,1,0
1,717.6,32,2,14,0,0,0,0,0,1,0,0,0,0,0
0,200.1,51,5,26,1,0,0,1,0,0,0,0,0,0,0
1,653.2,37,5,18,1,1,0,0,0,0,0,0,0,0,0
0,186.3,69,9,46,1,1,1,1,0,0,0,1,0,0,0
0,243.8,5,5,6,0,0,0,0,0,0,0,0,0,0,1
1,650.9,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,174.8,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,719.9,18,28,56,1,1,0,2,1,2,3,0,0,0,0
1,784.3,14,21,50,2,0,2,1,0,1,1,1,0,0,0
1,570.4,32,25,60,2,2,3,1,1,1,1,0,0,0,0
1,611.8,28,12,22,0,0,1,2,0,1,0,0,0,0,0
1,204.7,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,871.7,55,18,52,5,0,1,0,1,0,1,0,0,0,0
1,775.1,69,16,52,0,2,2,1,0,1,1,1,0,1,0
1,499.1,5,5,8,0,0,0,0,0,0,0,0,0,0,0
0,556.6,23,5,14,0,0,0,0,1,0,0,0,0,0,0
1,98.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,43.7,69,2,30,0,0,1,0,0,0,0,0,0,0,0
0,308.2,5,5,6,0,0,0,0,0,0,0,0,0,0,0
0,407.1,5,12,18,0,0,0,0,0,0,1,0,0,0,1
0,676.2,28,12,34,0,0,2,0,0,1,1,0,0,0,1
1,439.3,18,5,12,0,0,0,0,0,0,0,0,0,0,0
1,460,28,28,36,4,1,1,1,0,3,1,0,0,2,0
0,561.2,46,2,20,0,0,1,0,0,0,0,0,0,0,0
0,57.5,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,676.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,765.9,28,28,82,2,1,5,0,0,2,1,0,0,0,1
1,540.5,32,14,28,1,0,2,0,0,0,3,0,0,0,0
1,110.4,9,5,12,0,0,0,0,0,0,0,0,0,0,0
0,361.1,37,23,36,3,1,2,2,0,0,2,1,0,0,0
0,814.2,37,28,74,1,1,4,1,0,3,2,0,0,0,1
1,586.5,64,2,28,0,0,1,0,0,0,0,0,0,0,0
1,644,37,2,16,0,0,0,0,0,0,1,0,0,0,0
1,142.6,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,519.8,28,9,22,0,0,0,0,0,0,2,0,0,0,1
1,830.3,14,18,40,2,0,0,1,1,2,0,0,0,0,0
1,457.7,32,2,14,1,0,0,0,0,0,0,0,0,0,0
0,814.2,32,21,34,2,2,3,1,1,0,0,0,0,0,0
1,473.8,51,2,22,0,0,0,0,0,0,1,0,0,0,0
1,381.8,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,970.6,78,25,66,2,1,4,2,1,1,0,0,0,0,0
1,202.4,9,9,26,1,0,0,1,0,0,0,0,0,0,0
1,476.1,28,21,58,3,0,2,0,0,1,1,1,0,0,1
0,772.8,55,9,40,0,0,3,0,0,0,1,0,0,0,0
0,814.2,37,28,46,1,1,4,2,0,1,3,1,0,0,0
1,554.3,46,9,28,2,0,2,0,0,0,0,0,0,0,0
1,869.4,5,23,56,2,1,1,1,2,1,1,1,1,1,1
1,614.1,32,5,16,0,0,1,0,0,1,0,0,0,0,0
1,331.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,478.4,41,2,18,1,0,0,0,0,0,0,0,0,0,0
1,621,23,5,14,0,0,1,0,0,0,0,0,0,0,0
1,186.3,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,586.5,51,5,30,0,0,0,1,1,0,0,0,0,0,0
1,678.5,14,23,28,2,1,2,0,0,0,0,1,0,0,0
0,257.6,46,5,28,1,0,1,0,0,0,0,0,0,0,0
1,207,60,2,26,0,0,0,1,0,0,0,0,0,0,0
1,593.4,23,5,18,0,0,0,1,0,0,0,0,0,0,0
1,821.1,23,23,56,2,0,2,0,2,1,2,0,0,0,0
1,782,37,9,24,0,0,2,0,0,2,0,1,0,1,0
0,515.2,28,5,18,1,0,0,0,0,0,0,0,0,0,1
1,85.1,46,5,26,1,0,1,0,0,0,0,0,0,0,0
1,915.4,78,25,82,1,1,2,2,1,0,4,0,0,0,0
0,956.8,23,21,52,1,0,0,2,0,0,3,0,0,0,0
1,66.7,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,641.7,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,464.6,18,28,78,4,0,1,2,1,2,1,0,0,0,0
1,903.9,74,18,56,3,1,1,1,1,0,1,0,0,0,0
1,255.3,37,5,22,0,0,0,0,1,0,1,0,0,0,1
0,89.7,28,5,20,1,0,0,0,0,0,0,0,0,0,0
1,807.3,37,18,62,3,1,1,1,0,1,1,1,0,1,1
1,825.7,9,16,42,1,0,2,1,1,0,0,0,0,0,0
1,639.4,9,18,32,2,0,1,1,1,0,0,0,0,0,1
1,685.4,23,9,28,1,0,1,0,0,1,0,0,0,0,0
0,489.9,51,2,22,0,0,0,0,1,0,0,0,0,0,0
1,232.3,37,5,24,0,0,0,1,1,0,0,0,0,0,0
1,292.1,23,5,18,0,0,1,0,0,0,0,0,0,0,0
0,425.5,23,21,48,1,1,1,0,0,2,3,1,0,1,1
1,466.9,5,12,20,1,1,0,0,0,0,0,0,0,0,0
1,639.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,733.7,28,12,34,2,0,1,0,0,0,1,0,0,0,0
1,248.4,23,9,30,1,0,0,0,0,1,1,0,0,0,0
1,499.1,9,28,66,2,2,4,1,0,2,0,0,0,0,0
1,998.2,23,21,58,3,0,2,1,1,1,0,0,0,0,0
1,450.8,32,28,58,1,2,2,3,1,0,2,0,0,0,0
0,94.3,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,432.4,5,9,20,0,0,0,0,0,0,1,0,0,0,0
1,450.8,5,9,10,0,0,0,0,0,0,0,0,0,0,0
0,140.3,14,5,14,0,1,0,0,0,0,0,0,0,0,0
0,437,5,18,32,1,1,0,1,1,0,0,0,0,0,0
1,457.7,23,25,34,1,2,4,1,1,0,0,1,0,0,0
1,476.1,32,5,18,0,0,1,0,1,0,0,0,0,0,0
1,588.8,23,16,50,1,1,2,2,0,0,0,0,0,0,0
0,128.8,28,5,16,1,0,0,0,0,0,0,0,0,0,0
1,519.8,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,202.4,9,5,12,0,0,0,0,0,0,0,0,0,0,0
1,225.4,37,5,20,0,0,0,0,1,1,0,0,0,0,0
1,754.4,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,588.8,32,5,20,1,0,1,0,0,0,0,0,0,0,0
1,846.4,32,28,74,2,0,4,3,0,2,1,2,0,2,0
1,540.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,669.3,28,28,62,2,1,3,2,1,0,0,0,0,0,0
1,485.3,14,5,8,0,0,0,0,0,0,0,0,0,0,0
1,742.9,9,5,6,0,0,0,0,0,0,0,0,0,0,0
1,34.5,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,460,9,21,28,1,1,1,1,0,0,1,0,0,0,0
0,75.9,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,289.8,41,5,20,0,0,1,0,1,0,0,0,0,0,0
1,1055.7,32,25,76,2,2,2,1,1,0,3,0,0,0,0
0,726.8,9,16,38,0,2,0,1,0,0,2,0,0,0,0
0,660.1,9,25,62,1,0,1,0,1,1,3,0,0,0,1
0,687.7,18,23,44,1,1,2,0,1,2,2,1,0,1,1
1,363.4,28,5,18,1,0,0,0,0,0,0,0,0,0,0
1,616.4,32,28,80,3,0,5,0,1,1,2,0,0,0,0
0,381.8,32,23,50,2,2,4,0,1,1,0,0,0,0,0
1,384.1,64,2,28,0,0,0,0,0,1,0,0,0,0,0
1,476.1,41,25,54,3,0,2,2,0,2,2,1,0,1,0
1,165.6,28,5,18,0,0,1,0,0,0,0,0,0,0,0
1,508.3,32,21,62,4,1,0,1,1,2,0,0,1,2,1
1,345,32,21,66,3,0,2,1,2,1,0,1,0,0,0
1,271.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,510.6,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,64.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,156.4,32,5,20,0,0,0,0,2,0,0,0,0,0,0
1,342.7,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,184,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,522.1,37,5,24,1,0,0,1,0,0,0,0,0,0,0
1,303.6,78,2,34,1,0,0,0,0,0,0,0,0,0,0
0,400.2,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,611.8,55,5,26,0,0,2,0,0,0,0,0,0,0,0
1,669.3,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,540.5,37,5,24,0,0,1,0,1,0,0,0,0,0,0
1,294.4,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,793.5,32,25,78,4,0,3,1,2,1,0,0,0,0,0
0,650.9,23,5,16,1,0,0,0,0,0,0,0,0,0,0
1,703.8,74,5,38,0,1,1,0,0,0,0,0,0,0,0
1,609.5,28,7,24,0,0,1,0,1,0,0,0,0,0,0
1,278.3,32,5,22,0,0,1,0,1,0,0,0,1,0,0
1,142.6,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,703.8,28,28,78,2,1,4,1,0,1,2,0,0,0,0
1,545.1,37,2,16,1,0,0,0,0,0,0,0,0,0,0
1,409.4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,892.4,5,18,18,2,0,0,0,0,0,0,0,0,0,1
1,370.3,28,5,14,0,0,1,0,0,0,0,0,0,0,0
1,632.5,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,133.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,791.2,32,7,20,0,0,1,0,0,0,1,0,0,0,0
0,483,5,2,2,0,0,0,0,0,0,0,0,0,0,1
0,342.7,9,5,10,0,0,0,0,0,0,0,0,0,0,1
1,393.3,37,5,20,0,0,1,0,0,1,0,0,0,0,0
0,719.9,23,5,18,0,0,0,1,0,0,0,0,0,0,0
0,857.9,37,12,36,1,1,2,0,0,0,1,1,0,0,0
0,736,46,28,76,3,1,4,1,1,1,1,1,0,0,1
0,119.6,32,5,18,2,0,0,0,0,0,0,0,0,0,0
0,600.3,28,7,28,0,1,0,0,0,0,0,0,0,0,0
1,317.4,28,12,26,2,0,0,0,0,1,1,0,0,0,0
1,517.5,51,16,64,2,0,2,0,1,0,2,0,0,0,0
1,363.4,9,5,10,0,0,0,0,0,0,0,0,0,0,0
0,581.9,18,18,30,2,1,0,0,0,1,2,0,0,0,0
1,588.8,64,5,34,1,0,1,0,0,0,0,0,0,0,0
1,110.4,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,510.6,32,18,36,0,3,0,0,2,1,2,0,1,1,1
1,641.7,32,2,14,1,0,0,0,0,0,0,0,0,0,0
0,368,78,5,38,0,0,1,0,1,0,0,0,0,0,0
1,604.9,55,5,28,0,0,1,0,1,0,0,0,1,0,0
1,372.6,14,23,64,2,1,2,1,0,1,1,2,0,1,0
1,305.9,37,5,18,0,0,1,0,0,1,0,0,0,1,0
1,634.8,28,28,60,3,0,1,2,2,3,0,0,0,0,0
1,460,32,18,46,1,2,2,1,0,2,0,0,0,0,0
1,427.8,51,5,28,0,0,2,0,0,0,0,1,0,0,0
1,273.7,32,5,18,0,0,1,1,0,0,0,0,0,0,0
0,678.5,37,5,18,0,1,1,0,0,0,0,0,0,0,0
1,756.7,32,12,24,2,1,0,1,0,0,1,0,0,0,0
0,446.2,46,2,20,1,0,0,0,0,0,0,0,0,0,0
1,448.5,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,253,9,16,30,1,0,1,1,1,1,0,0,0,0,0
0,404.8,28,18,40,2,0,4,1,0,0,0,1,0,0,0
1,142.6,83,2,36,0,0,0,0,0,0,1,0,0,0,0
0,876.3,37,23,72,1,2,2,2,1,0,2,0,0,0,0
1,887.8,78,18,68,0,2,2,2,0,1,1,0,0,0,0
0,333.5,14,21,56,3,1,2,1,0,0,0,0,0,0,0
0,476.1,9,5,8,0,0,0,0,0,0,0,0,0,0,0
0,271.4,32,5,18,1,0,0,0,0,0,0,0,0,0,0
1,73.6,64,2,28,0,0,0,0,0,0,1,0,0,0,0
1,73.6,74,5,36,0,0,0,0,2,0,0,0,0,0,0
1,351.9,37,23,64,1,2,2,2,1,1,1,0,0,0,0
1,112.7,83,2,36,0,0,0,0,0,1,0,0,0,0,0
0,455.4,28,28,60,2,0,1,2,0,2,4,1,0,1,1
1,241.5,60,5,28,0,0,1,0,1,0,0,0,0,0,0
0,621,55,5,28,1,0,0,0,1,0,0,0,0,0,0
1,308.2,23,5,14,0,0,1,0,0,0,0,0,0,0,0
0,931.5,37,28,78,4,0,3,2,1,0,2,1,0,0,0
0,690,23,5,14,0,0,0,1,0,0,0,0,0,0,0
1,207,32,2,14,0,0,0,0,0,1,0,0,0,0,0
1,632.5,46,5,22,1,0,1,0,0,0,0,1,0,0,0
0,92,28,2,12,0,0,0,0,0,0,0,0,0,0,1
1,466.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,96.6,41,5,24,1,0,1,0,0,0,0,0,0,0,0
1,420.9,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,377.2,37,2,16,0,1,0,0,0,0,0,0,0,0,0
1,609.5,37,5,20,0,0,1,1,0,0,0,0,0,0,0
0,193.2,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,575,69,5,34,1,0,1,0,0,0,0,0,0,0,0
1,142.6,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,784.3,32,28,64,3,2,1,1,2,0,1,1,1,0,1
1,662.4,37,2,16,0,0,0,0,0,0,1,0,0,0,0
1,269.1,23,7,24,0,1,1,0,0,0,0,0,0,0,0
1,473.8,5,21,34,3,1,2,0,1,0,0,1,1,0,0
0,715.3,14,23,46,2,0,0,2,0,3,2,0,0,0,0
1,402.5,51,2,22,1,0,0,0,0,0,0,0,0,0,0
0,607.2,23,16,44,0,0,2,0,1,1,1,1,1,1,0
1,308.2,9,14,24,1,1,1,1,0,0,0,1,0,0,0
1,598,32,7,26,0,1,1,1,0,0,0,0,0,0,1
1,361.1,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,303.6,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,317.4,23,16,44,2,0,1,0,0,1,2,1,0,0,0
1,584.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,420.9,18,12,34,2,1,0,0,1,0,0,0,0,0,0
0,706.1,28,9,34,1,0,0,1,0,1,0,0,0,0,0
0,345,37,12,36,1,0,1,1,0,2,0,0,0,1,1
1,874,23,14,36,0,0,1,2,0,0,1,0,0,0,0
0,586.5,18,5,12,0,0,0,0,0,0,0,0,0,0,0
0,1018.9,28,25,66,3,1,2,1,0,1,2,0,0,0,1
0,43.7,51,2,22,0,0,0,0,1,0,0,0,0,0,0
1,609.5,18,5,14,0,0,1,0,0,0,0,0,0,0,0
1,770.5,14,28,74,1,0,3,2,0,2,2,0,0,0,0
1,52.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,979.8,74,21,58,3,1,3,1,1,0,0,0,0,0,0
1,227.7,51,9,32,1,0,2,0,1,0,0,0,0,0,0
1,533.6,9,14,36,1,0,1,0,1,1,0,0,0,0,0
1,968.3,37,23,56,2,2,2,1,1,1,1,0,0,0,0
0,577.3,32,16,50,2,1,2,0,1,0,1,0,0,0,0
1,266.8,60,16,60,2,1,0,2,2,0,0,0,1,0,0
0,466.9,28,18,48,1,2,1,1,0,1,1,0,0,0,1
1,287.5,51,5,28,0,1,1,0,0,0,0,0,0,0,0
0,446.2,74,5,40,1,0,1,0,0,0,0,0,0,0,0
0,448.5,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,450.8,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,41.4,32,2,14,0,0,0,0,0,1,0,0,0,0,0
1,588.8,32,28,54,2,1,2,3,0,2,2,0,0,0,0
0,508.3,37,2,16,0,0,1,0,0,0,0,0,0,0,0
0,59.8,60,2,26,1,0,0,0,0,0,0,0,0,0,0
1,393.3,32,25,58,1,1,3,1,2,1,2,0,0,0,1
0,947.6,18,25,68,3,2,1,1,2,0,1,1,1,0,0
1,259.9,28,7,24,1,0,1,0,0,0,0,0,0,0,0
1,443.9,5,2,2,0,0,0,0,0,0,0,0,0,0,1
1,423.2,74,5,38,2,0,0,0,0,0,0,0,0,0,0
0,489.9,28,5,16,0,0,1,0,0,0,0,0,0,0,1
0,414,51,5,28,0,0,0,0,0,1,1,0,0,0,1
0,699.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
