Gender,Cash Spent,Months Since Last Purchase,Visits with Purchases,Time Since First Purchase,ScienceFictionMovies,TeenageMovies,ChickFlicks,ComedyMovies,HorrorMovies,MafiaMovies,DocumentarieMovies,ClassicMovies,ActionMovies,DramaMovies,TheGodfather12or3
1,138,51,5,28,1,0,1,0,0,0,0,0,0,0,0
1,621,55,5,30,0,0,0,1,1,0,0,0,0,0,0
1,211.6,46,9,34,1,0,2,0,0,0,1,1,0,0,0
1,618.7,32,23,64,0,0,1,2,1,3,2,0,0,0,1
0,126.5,64,5,36,0,1,1,0,0,0,0,0,0,0,0
0,269.1,18,5,12,0,0,0,0,0,0,0,0,0,0,0
1,381.8,69,2,30,0,0,0,1,0,0,0,0,0,0,0
0,487.6,18,12,20,1,1,0,0,1,0,0,0,0,0,0
1,425.5,5,14,28,0,0,1,1,0,1,0,0,0,0,1
0,499.1,23,12,26,1,1,0,0,0,1,1,0,0,0,0
0,197.8,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,809.6,14,25,66,0,0,2,1,0,1,5,2,0,0,1
1,356.5,23,21,34,2,1,2,2,0,0,0,2,0,0,0
1,970.6,9,23,54,4,1,1,0,1,1,1,0,0,0,0
0,501.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,437,64,5,36,1,0,1,0,0,0,0,0,0,0,0
1,802.7,37,28,42,2,0,2,2,0,3,3,0,0,0,1
0,837.2,28,25,36,2,0,2,2,2,0,2,2,1,0,0
1,441.6,32,21,62,1,1,2,0,3,1,1,1,2,1,1
1,650.9,46,2,20,0,0,1,0,0,0,0,0,0,0,0
0,287.5,5,5,10,0,0,0,0,0,0,0,0,0,0,1
0,736,64,5,34,0,0,0,1,1,0,0,0,0,0,0
1,552,64,2,28,0,0,1,0,0,0,0,0,0,0,0
1,441.6,37,5,20,1,0,1,0,0,0,0,1,0,0,0
1,156.4,23,7,20,0,2,0,0,0,0,0,0,0,0,0
1,391,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,473.8,83,5,44,1,0,0,1,0,0,0,0,0,0,0
1,736,23,21,38,1,0,3,1,1,2,0,0,0,0,0
0,278.3,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,103.5,37,2,16,0,0,1,0,0,0,0,0,0,0,0
0,333.5,5,2,2,0,0,0,0,0,0,0,0,0,0,1
1,299,23,5,14,0,0,1,0,0,0,0,0,0,0,0
1,167.9,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,667,60,28,86,2,2,2,1,4,1,0,0,0,0,0
1,1000.5,64,25,64,2,1,1,4,0,2,1,0,0,0,0
0,657.8,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,501.4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,876.3,32,18,46,2,0,4,1,0,0,1,2,0,0,0
1,243.8,46,12,46,0,1,2,0,0,1,1,0,0,0,1
1,489.9,23,12,38,1,0,0,0,1,1,1,0,0,0,0
0,57.5,41,2,18,0,0,1,0,0,0,0,0,0,0,0
0,220.8,64,2,28,0,0,0,0,0,0,1,0,0,0,0
1,361.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,692.3,51,5,30,0,0,1,0,1,0,0,0,0,0,0
1,637.1,9,5,12,0,0,0,0,0,0,0,0,0,0,1
1,207,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,391,23,5,14,0,0,0,1,0,0,0,0,0,0,0
1,351.9,37,21,38,2,1,3,1,1,0,1,0,0,0,0
1,844.1,23,28,60,2,2,1,1,0,2,2,0,0,0,1
1,57.5,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,738.3,74,5,38,1,0,0,0,0,1,0,0,0,0,0
1,487.6,28,5,16,0,1,0,0,0,0,0,0,0,0,0
1,600.3,64,2,28,1,0,0,0,0,0,0,0,0,0,0
0,616.4,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,174.8,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,667,5,21,22,1,1,1,0,0,1,0,1,0,0,0
0,871.7,60,21,52,3,1,1,1,0,1,2,0,0,0,0
1,798.1,55,25,58,4,1,2,2,0,1,1,0,0,0,0
0,593.4,37,2,16,0,0,0,0,1,0,0,0,0,0,0
0,662.4,41,12,46,1,0,3,0,0,1,0,0,0,0,0
1,929.2,32,25,60,1,1,5,1,1,0,2,1,0,0,0
1,326.6,23,5,16,0,0,0,0,1,0,0,0,0,0,1
1,82.8,18,5,16,1,0,0,0,0,0,0,0,0,0,0
1,586.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,434.7,5,9,22,0,1,0,1,0,0,0,0,0,0,0
0,772.8,32,14,32,1,0,2,2,0,0,1,0,0,0,0
1,213.9,32,5,16,0,0,2,0,0,0,0,1,0,0,0
1,910.8,37,25,50,3,2,2,2,0,1,1,0,0,0,0
1,726.8,5,21,32,0,1,2,0,0,0,0,1,0,0,0
1,913.1,23,23,64,1,1,1,0,2,2,0,0,0,0,0
1,561.2,37,14,42,2,0,2,0,2,0,0,0,0,0,0
1,480.7,28,5,14,1,0,0,0,0,0,0,0,0,0,0
0,708.4,46,28,70,4,0,1,3,1,2,1,0,0,0,0
1,538.2,78,5,36,1,0,0,0,0,0,1,0,0,0,0
1,719.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,257.6,37,2,16,1,0,0,0,0,0,0,0,0,0,1
0,439.3,28,9,34,0,0,2,1,0,0,0,0,0,0,0
1,600.3,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,140.3,28,7,30,1,0,0,0,0,0,1,0,0,0,0
0,351.9,41,5,22,0,0,0,0,0,0,2,0,0,0,0
0,851,32,14,30,1,0,2,0,2,0,1,0,0,0,0
1,101.2,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,411.7,32,25,62,3,0,4,1,0,2,1,0,0,0,0
1,496.8,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,381.8,74,21,68,3,0,2,1,1,1,1,0,0,0,0
1,464.6,46,2,20,0,0,1,0,0,0,0,0,0,0,0
0,637.1,32,14,46,0,0,3,2,0,1,0,0,0,0,0
1,487.6,32,14,28,1,1,0,1,1,0,2,0,0,0,0
1,349.6,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,489.9,74,21,60,1,1,4,1,1,1,0,1,0,0,0
0,87.4,14,5,14,0,1,0,0,0,0,0,0,0,0,0
0,172.5,9,5,12,0,0,0,0,0,0,0,0,0,0,0
1,397.9,37,5,20,1,1,0,0,0,0,0,0,0,0,0
1,186.3,37,2,16,1,0,0,0,0,0,0,0,0,0,0
1,591.1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,552,28,5,16,0,1,0,0,0,0,0,0,0,0,0
1,144.9,78,5,40,1,0,0,0,0,0,1,0,0,0,0
1,368,32,7,28,0,0,1,0,1,0,0,0,0,0,0
0,754.4,28,5,18,1,0,0,0,0,0,0,0,0,0,1
1,830.3,14,28,44,1,0,1,0,1,2,1,1,0,1,1
1,591.1,23,12,24,0,0,0,1,0,0,0,0,0,0,0
1,296.7,60,12,44,0,0,1,0,1,0,3,1,1,0,0
1,425.5,23,18,42,1,1,2,1,1,1,0,1,0,1,0
1,529,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,627.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,563.5,9,9,18,0,1,0,0,0,1,0,0,0,0,0
0,708.4,46,2,20,0,0,0,0,0,0,1,0,0,0,0
0,386.4,5,21,20,0,0,2,1,0,0,0,0,0,0,1
1,230,60,2,26,0,0,0,0,0,1,0,0,0,0,0
0,190.9,69,5,36,0,0,2,0,0,0,0,0,0,0,0
0,255.3,5,9,14,0,0,1,0,0,0,0,0,0,0,0
0,563.5,46,5,22,0,0,1,0,0,1,0,0,0,0,0
1,756.7,37,14,38,5,0,0,0,1,0,0,0,0,0,0
1,211.6,32,2,14,0,0,0,0,0,0,0,0,0,0,0
1,667,23,21,62,2,1,4,0,1,0,0,1,0,0,0
1,250.7,41,5,22,0,1,1,0,0,0,0,1,0,0,0
1,368,18,7,20,2,0,0,0,0,0,0,0,0,0,0
1,259.9,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,611.8,14,16,38,2,1,1,0,0,0,0,0,0,0,0
0,545.1,32,28,52,4,0,4,1,0,0,3,0,0,0,0
1,719.9,32,2,14,0,0,0,1,0,0,0,0,0,0,0
0,483,78,5,42,0,0,2,0,0,0,0,1,0,0,0
1,335.8,28,5,18,0,1,0,0,0,0,0,0,0,0,0
1,262.2,5,2,2,0,0,0,0,0,0,0,0,0,0,1
1,425.5,32,5,16,0,1,0,0,0,0,0,0,0,0,0
1,273.7,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,370.3,23,5,18,0,1,0,0,0,0,0,0,0,0,0
0,101.2,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,782,32,9,30,0,0,2,0,0,2,0,0,0,0,0
1,446.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,747.5,9,7,20,0,0,0,0,0,0,1,0,0,0,0
1,119.6,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,154.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,292.1,18,5,16,0,0,1,0,0,0,0,0,0,0,0
1,630.2,14,23,28,2,0,1,0,2,1,0,1,1,1,0
0,340.4,37,5,22,0,0,0,0,0,0,2,0,0,0,0
1,496.8,5,28,52,2,0,1,1,1,1,2,0,0,0,0
1,531.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,598,14,12,20,0,0,0,1,1,1,0,0,0,0,0
1,982.1,78,21,62,2,0,1,1,1,2,2,0,0,0,1
1,361.1,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,662.4,32,14,46,1,2,0,1,0,0,1,0,0,0,0
0,292.1,28,5,20,0,0,1,0,0,0,0,0,0,0,0
0,317.4,37,5,18,0,0,0,0,0,1,1,0,0,0,0
1,671.6,28,5,14,0,1,0,0,0,0,0,0,0,0,0
1,115,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,124.2,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,393.3,28,5,16,0,0,0,0,0,1,0,0,0,0,1
0,703.8,14,5,12,0,0,0,0,0,0,0,0,0,0,0
1,625.6,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,276,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,101.2,32,5,16,2,0,0,0,0,0,0,0,0,0,0
1,174.8,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,379.5,37,2,16,0,1,0,0,0,0,0,0,0,0,1
1,276,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,779.7,28,16,48,1,0,2,1,0,1,0,1,0,1,1
0,494.5,9,12,18,1,0,1,0,0,0,0,0,0,0,0
0,179.4,55,5,28,0,0,0,2,0,0,0,0,0,0,0
1,220.8,41,5,20,0,0,0,1,0,0,1,0,0,0,1
0,119.6,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,66.7,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,777.4,23,14,38,0,0,1,2,0,1,1,0,0,0,0
1,124.2,64,2,28,0,0,1,0,0,0,0,0,0,0,0
1,639.4,74,5,40,1,0,0,0,0,1,0,0,0,0,0
0,713,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,577.3,55,5,28,0,0,0,0,0,2,0,0,0,0,0
1,255.3,28,5,16,0,1,0,0,0,0,0,0,0,0,0
0,632.5,9,21,22,0,1,1,1,1,0,0,1,0,0,1
1,310.5,23,12,24,0,0,1,0,1,0,1,0,1,0,0
1,662.4,32,5,16,0,0,0,0,2,0,0,0,0,0,0
1,55.2,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,772.8,37,23,56,2,0,3,3,0,2,0,0,0,0,1
1,510.6,28,23,54,3,2,3,1,0,0,0,0,0,0,0
1,220.8,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,259.9,78,14,56,1,1,2,0,1,0,1,1,0,0,0
1,713,32,2,14,0,0,0,0,0,0,0,0,0,0,0
1,207,32,5,16,0,0,2,0,0,0,0,1,0,0,0
1,540.5,14,5,10,0,0,0,0,0,0,0,0,0,0,0
0,929.2,83,18,56,1,2,1,1,1,1,1,1,1,1,0
1,135.7,74,5,34,0,0,0,1,1,0,0,0,0,0,0
1,356.5,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,358.8,46,5,24,0,1,0,0,1,0,0,0,0,0,0
1,660.1,60,2,26,0,1,0,0,0,0,0,0,0,0,0
1,607.2,5,18,48,1,0,0,1,1,2,1,0,0,0,1
1,158.7,28,5,18,1,0,0,0,0,0,0,0,0,0,0
0,335.8,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,501.4,37,5,22,0,0,1,0,0,0,1,0,0,0,0
0,397.9,74,9,52,0,1,1,0,1,0,1,0,0,0,0
1,671.6,14,25,62,3,0,2,0,1,0,3,0,0,0,0
0,476.1,69,23,90,0,0,0,4,4,1,1,0,0,0,0
0,276,32,5,16,0,0,0,0,0,0,1,0,0,0,0
1,50.6,55,2,24,0,1,0,0,0,0,0,0,0,0,0
0,584.2,28,9,24,2,0,0,1,0,0,0,0,0,0,0
1,747.5,37,5,20,1,1,0,0,0,0,0,0,0,0,0
1,427.8,78,2,34,0,0,0,0,1,0,0,0,0,0,0
1,575,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,545.1,41,28,82,1,0,7,2,2,0,0,0,0,0,0
1,634.8,5,12,26,0,1,1,0,0,0,0,0,0,0,0
0,690,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,584.2,78,7,44,0,0,2,0,0,0,1,1,0,0,0
1,365.7,32,5,16,0,2,0,0,0,0,0,0,0,0,0
1,322,18,21,54,1,0,2,1,1,1,2,0,0,0,1
0,639.4,23,12,26,1,0,0,0,1,0,1,0,0,0,0
1,499.1,69,2,30,0,1,0,0,0,0,0,0,0,0,0
1,979.8,23,28,62,2,2,2,0,0,4,1,0,0,0,1
1,315.1,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,752.1,18,5,12,0,0,0,0,0,0,0,0,0,0,0
1,294.4,9,7,12,0,0,0,0,0,0,0,0,0,0,1
1,637.1,5,12,24,1,0,0,0,0,0,0,0,0,0,0
1,733.7,28,18,28,1,0,1,1,2,0,0,0,1,0,0
0,393.3,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,112.7,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,315.1,23,5,14,0,0,1,0,0,0,0,0,0,0,0
1,335.8,41,2,18,1,0,0,0,0,0,0,0,0,0,0
1,577.3,18,5,14,0,1,0,0,0,0,0,0,0,0,0
1,115,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,561.2,9,14,24,0,1,0,0,0,1,0,0,0,0,1
0,986.7,51,25,78,2,1,1,0,2,3,2,0,0,0,0
1,724.5,37,5,18,1,1,0,0,0,0,0,0,0,0,0
1,563.5,28,2,12,0,0,0,0,0,0,0,0,0,0,1
1,418.6,74,21,82,1,1,3,0,1,1,2,1,0,0,0
0,232.3,37,5,20,0,0,1,0,0,1,0,0,0,0,0
1,492.2,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,89.7,41,5,22,1,0,0,1,0,0,0,0,0,0,0
1,239.2,18,5,12,0,0,0,0,0,0,0,0,0,0,0
1,683.1,51,18,48,3,1,1,0,1,0,2,1,1,0,1
1,492.2,64,5,34,0,0,1,0,0,1,0,0,0,0,0
1,243.8,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,243.8,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,903.9,14,18,54,0,0,3,0,1,0,3,2,0,0,0
1,837.2,14,14,18,1,1,1,0,0,0,0,0,0,0,0
0,340.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,607.2,37,2,16,0,1,0,0,0,0,0,0,0,0,0
1,255.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,1092.5,9,28,70,1,2,1,1,1,2,3,0,0,0,0
0,874,60,18,66,1,1,1,0,1,1,3,0,0,0,0
0,630.2,28,14,32,2,0,1,0,0,0,2,1,0,0,1
1,694.6,60,5,30,1,0,1,0,0,0,0,0,0,0,0
1,469.2,5,5,10,0,0,0,0,0,0,0,0,0,0,0
0,46,78,2,34,1,0,0,0,0,0,0,0,0,0,0
1,469.2,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,391,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,259.9,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,598,46,5,24,0,1,1,0,0,0,0,1,0,0,0
0,223.1,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,294.4,51,14,48,2,1,0,0,0,0,3,0,0,0,0
0,170.2,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,202.4,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,92,28,5,14,1,0,0,0,0,0,0,0,0,0,0
1,777.4,55,21,60,0,1,1,1,1,1,4,0,0,0,0
0,756.7,23,5,14,0,0,0,0,0,1,0,0,0,0,1
1,223.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,347.3,74,5,38,0,0,1,0,1,0,0,0,0,0,0
1,1069.5,23,28,52,2,2,4,0,1,0,2,0,0,0,0
0,209.3,32,2,14,0,0,0,0,0,1,0,0,0,0,0
1,648.6,32,5,20,0,0,2,0,0,0,0,0,0,0,0
1,1060.3,23,25,58,3,0,1,2,1,1,2,0,0,0,0
1,154.1,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,696.9,18,12,36,2,1,1,0,0,0,0,0,0,0,0
0,871.7,51,25,80,1,2,3,2,1,0,2,0,0,0,0
1,853.3,32,25,64,3,3,2,0,1,1,1,0,0,0,0
1,98.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,542.8,32,28,46,4,0,2,1,1,0,3,0,0,0,0
0,752.1,9,5,8,0,0,0,0,0,0,0,0,0,0,1
1,542.8,5,14,20,2,0,0,0,0,0,0,0,0,0,0
1,179.4,23,5,12,0,0,0,0,0,0,0,0,0,0,0
1,660.1,23,9,22,0,0,1,1,0,0,1,0,0,0,0
0,687.7,64,2,28,0,0,0,0,0,0,1,0,0,0,0
1,326.6,32,18,58,1,1,2,1,1,1,1,0,0,0,0
1,848.7,23,14,44,1,1,0,0,0,2,1,0,0,0,0
1,901.6,64,25,90,0,2,4,2,0,2,1,2,0,1,0
1,540.5,32,2,14,0,0,0,0,1,0,0,0,0,0,0
1,73.6,9,5,12,0,0,0,0,0,0,0,0,0,0,0
1,395.6,69,16,48,1,0,2,1,0,1,2,0,0,0,0
1,476.1,28,5,18,0,0,0,1,0,0,0,0,0,0,0
1,397.9,37,9,38,0,1,1,0,1,1,0,0,0,0,0
1,929.2,32,25,64,3,1,1,2,0,4,0,0,0,0,0
0,561.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,653.2,14,9,16,1,1,0,0,0,0,0,0,0,0,0
0,547.4,23,25,34,1,1,1,2,1,1,3,0,0,0,1
1,225.4,32,12,30,2,2,0,0,0,1,0,0,0,0,0
0,397.9,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,784.3,32,16,38,1,0,0,0,0,2,3,0,0,0,1
1,257.6,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,894.7,28,21,36,2,0,3,2,0,0,1,0,0,0,0
1,722.2,5,14,36,2,0,0,1,1,0,1,0,0,0,0
1,354.2,23,21,54,1,0,4,1,1,0,1,1,1,0,0
0,342.7,37,5,20,0,1,0,0,0,1,0,0,0,0,1
0,453.1,9,5,12,0,0,0,0,0,0,0,0,0,0,1
0,50.6,37,2,16,0,0,0,0,0,0,1,0,0,0,0
1,572.7,5,5,8,0,0,0,0,0,0,0,0,0,0,1
1,549.7,78,28,99,1,2,4,2,0,1,2,0,0,0,0
1,246.1,51,7,30,1,0,1,0,1,0,0,0,1,0,0
0,354.2,83,2,36,1,0,0,0,0,0,0,0,0,0,0
0,287.5,32,7,22,2,0,1,0,0,0,0,1,0,0,0
1,765.9,55,23,58,2,1,2,1,1,1,2,1,0,1,0
1,956.8,18,25,36,1,0,4,1,1,0,0,1,1,0,1
1,637.1,18,5,14,0,1,0,0,0,0,0,0,0,0,0
0,469.2,28,5,14,1,0,0,0,0,0,0,0,0,0,0
1,326.6,32,21,66,2,1,2,1,0,2,1,0,0,0,0
1,517.5,37,9,34,1,0,0,1,1,1,0,0,0,0,0
1,724.5,14,7,22,2,0,0,0,0,0,0,0,0,0,0
1,140.3,41,5,24,1,0,0,1,0,0,0,0,0,0,0
1,644,5,28,38,0,2,4,2,0,0,1,1,0,0,0
1,126.5,18,5,12,0,0,0,0,0,0,0,0,0,0,0
0,540.5,37,2,16,1,0,0,0,0,0,0,0,0,0,1
1,184,64,2,28,0,0,0,0,0,0,1,0,0,0,0
1,556.6,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,510.6,60,2,26,0,0,1,0,0,0,0,0,0,0,0
1,126.5,23,5,18,1,0,0,0,0,0,0,0,0,0,0
1,184,32,5,20,0,0,0,1,0,1,0,0,0,0,0
0,565.8,78,2,34,1,0,0,0,0,0,0,0,0,0,1
1,722.2,18,5,16,0,0,1,0,0,0,0,0,0,0,0
1,126.5,28,5,16,0,1,0,0,0,0,0,0,0,0,0
0,552,23,25,62,1,0,3,0,2,0,4,0,0,0,0
1,650.9,32,9,26,0,0,2,1,0,1,0,0,0,0,0
0,805,28,12,30,0,0,2,1,0,1,0,1,0,0,0
0,368,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,680.8,46,2,20,0,0,1,0,0,0,0,0,0,0,0
1,558.9,78,23,62,4,1,2,0,1,2,0,1,1,1,0
0,535.9,23,5,18,1,0,0,0,0,0,0,0,0,0,0
1,340.4,14,9,16,1,0,0,0,0,0,0,0,0,0,0
1,59.8,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,857.9,32,21,56,1,3,1,1,0,2,1,0,0,0,0
1,62.1,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,572.7,51,5,30,2,0,0,0,0,0,0,0,0,0,0
1,653.2,5,28,50,3,0,4,1,0,0,2,1,0,0,0
1,305.9,41,2,18,0,0,0,0,0,1,0,0,0,0,0
1,733.7,23,23,58,0,1,3,2,0,1,1,2,0,1,0
0,308.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,441.6,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,377.2,28,12,32,0,0,1,0,0,1,2,1,0,1,1
0,676.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,600.3,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,94.3,74,2,32,0,0,1,0,0,0,0,0,0,0,0
1,708.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
